City_number,Ancient.To,Jan_N_CT_mean,Jan_E_CT_mean,Jan_S_CT_mean,Jan_W_CT_mean,Feb_N_CT_mean,Feb_E_CT_mean,Feb_S_CT_mean,Feb_W_CT_mean,Mar_N_CT_mean,Mar_E_CT_mean,Mar_S_CT_mean,Mar_W_CT_mean,Apr_N_CT_mean,Apr_E_CT_mean,Apr_S_CT_mean,Apr_W_CT_mean,May_N_CT_mean,May_E_CT_mean,May_S_CT_mean,May_W_CT_mean,Jun_N_CT_mean,Jun_E_CT_mean,Jun_S_CT_mean,Jun_W_CT_mean,Jul_N_CT_mean,Jul_E_CT_mean,Jul_S_CT_mean,Jul_W_CT_mean,Aug_N_CT_mean,Aug_E_CT_mean,Aug_S_CT_mean,Aug_W_CT_mean,Sep_N_CT_mean,Sep_E_CT_mean,Sep_S_CT_mean,Sep_W_CT_mean,Oct_N_CT_mean,Oct_E_CT_mean,Oct_S_CT_mean,Oct_W_CT_mean,Nov_N_CT_mean,Nov_E_CT_mean,Nov_S_CT_mean,Nov_W_CT_mean,Dec_N_CT_mean,Dec_E_CT_mean,Dec_S_CT_mean,Dec_W_CT_mean
144,Aequum,1.3600166023044842,1.481676512234949,0.7615277082930766,0.38726130151294275,1.0708699231725105,1.3476441090951583,0.9774330579111928,0.2667254215866461,0.9803542131265716,1.1294048135857946,1.0654772991824044,0.3993521579311567,1.0061130659997195,1.4108007907065576,1.0620778988829642,0.40230821440572695,1.004906583794564,1.1896248955630402,0.8762371322231977,0.3884431685032866,1.3298232046210712,1.2495686685825145,1.0310541836402876,0.3994295951897788,1.1487029021096336,1.1025908379544058,1.1588405851826005,0.42720117563624016,0.7830221046246755,1.31950129281245,1.3326532165833118,0.37914548119354674,0.8362430795158506,1.263087845303018,1.1623290600798055,0.38240049669159903,1.0251045359357056,1.2937219793753774,0.8692587265251998,0.3838415828788227,0.9156849002089736,1.3036594031370274,0.9494446677744656,0.3629233810733252,1.264412134752145,1.4598107192281116,1.0903738231936912,0.45931275997461224
145,Setovia,1.3902642491188917,1.4624141961336137,0.7735405319116332,0.3845823995769024,1.0897697110067714,1.3349698744036935,0.9948238192634148,0.2601459352807565,0.99641846743497,1.1230420048941263,1.0888959816911004,0.3980915842408484,1.0233478379520502,1.3923494918779893,1.0921075405044989,0.40277727551080966,1.0225373642011122,1.17338717457923,0.8939890066331083,0.3866190931336446,1.3529950242150914,1.235890997404402,1.0533028823408213,0.39431207518685946,1.1732497364282608,1.082762016085061,1.1826022650707853,0.42819734757596795,0.7976607799530029,1.297482721101154,1.365130206671628,0.376308680258014,0.8527237866412509,1.2489402109926395,1.1917709843678908,0.3771306465295228,1.045487058433619,1.2797798882831226,0.8863038455898111,0.3875057905912399,0.933952680636536,1.2889505486596715,0.973432106050578,0.36609244827519766,1.2907545634291389,1.4445631821047176,1.112064565853639,0.4691434810107405
146,Pituntium,1.018029989009457,1.2753195935594184,0.8774908797682396,0.3275370883888432,0.9663764354107636,1.320502678198474,0.9591875547277076,0.1520418411902418,1.051886954610901,1.019773994838553,0.7923529018381876,0.3521710830141923,1.2933170231325286,1.3709794688703758,0.906411985001926,0.37794687748620553,1.1008761910987752,0.9300570066219994,0.7036424949765205,0.35018137506475405,1.283014604489186,1.1005116989836097,0.9572588861254708,0.26886125954998924,1.1259236983688814,1.021069449106497,1.0464719059611003,0.2865512320173106,0.973825498284506,1.1212990264009153,1.050474793716733,0.31074415978842546,0.965566691942513,1.150774240759867,1.0332938261729263,0.2713681971654296,1.1927079975471966,1.1905878288671374,0.687069821836693,0.323912220108988,1.0529476372259003,1.1858118216374092,0.8142378701429281,0.29438533747036544,1.3220739376598172,1.4629627742937632,0.7630200048775545,0.5448707962807801
147,Nareste,0.8797966084842171,1.3029041238395231,0.97248832954626,0.3247710527918701,0.9316444639116526,1.3687364488307918,0.9469710042301032,0.1830649152065494,1.0783599320399977,1.0070390653397356,0.7139767160240028,0.33750866503188653,1.4582877115213446,1.4082982039877348,0.8345825485885143,0.3530608534347266,1.178424888490034,1.0544121829526765,0.6451903668099216,0.3215442529014711,1.2567907028964589,1.0983129203585642,0.9152479633422834,0.31210642198233735,1.108765777932214,1.0947911157937986,0.930422455138926,0.31926240801944267,1.0811668721559855,1.1608992921454566,0.9333320297300816,0.3073281969076821,1.0271194425544568,1.1714320377047571,0.9592051062999029,0.30195768659801353,1.2810755179130606,1.2176850603095122,0.6406157739859607,0.336591625519629,1.121638348326087,1.2105876726231404,0.747720035857388,0.30485238464150044,1.2571568547614984,1.5147401762327977,0.6721901455894113,0.4946078148537448
148,Oneum,0.871433951128442,1.1918054922475472,0.6476084833612313,0.27821364340179405,0.7596522815491971,1.125279816689792,0.7670523876005465,0.17428727859110982,0.7650653119996056,0.8870555513479688,0.6921984390901016,0.28740178398485927,0.961055543777105,1.1935200003890305,0.7787031708536921,0.30967975724152885,0.8175806471960502,0.9804732434720068,0.5949239645086162,0.27992491150560145,1.0151316429580657,0.996484846682162,0.717468173201154,0.29161436858310086,0.9023986402059998,0.9465328849650718,0.6768661867994983,0.3737227096985858,0.7165626548062842,1.037088900133296,0.903143508879988,0.2656415751841557,0.693654734053993,1.0395601543488804,0.8492238586684605,0.26696993752072257,0.8786540938088218,1.0488675392425812,0.5787484189243736,0.29964775858900033,0.7717077234709585,1.0464252436214738,0.6931202560831029,0.2701686723745084,0.9645273930787504,1.293204945688312,0.7069410863290498,0.3957681104305897
149,Narona,1.3422983678074571,1.1110302977733784,0.7295812508007428,0.21227446656573465,1.0280513006287653,1.002234525374464,1.026627342174719,0.18973265910470807,0.7302864712772069,0.9816275665888916,1.0288355314248316,0.23832122753332327,1.0675281670179453,0.883335557002742,1.010705458419817,0.25433358050010224,0.9470711634368508,0.940561979069366,0.9026407555148408,0.21855742742752168,1.298573392334285,1.0207824796975196,0.8208857037731119,0.2703614243818028,1.0425045337897163,0.6674568358439583,1.1240617416731946,0.3088268492001671,0.701425195612886,0.9468624399857478,1.3577219057190526,0.22935459049636717,0.7276619447915403,1.0107515090489172,1.0158434847185205,0.24195300066122064,0.9670764809927423,1.019572821957571,0.7758967468330452,0.2902030058305811,0.7583982326291703,1.0662500615323989,0.8476039228944091,0.27662429970328334,1.029373990052992,0.9300087318495588,1.2111785446067114,0.33064769627945917
150,Diluntum,1.464045231363603,0.9083053956606558,0.7552859661435443,0.14532509203335003,1.0493075102567673,0.7882012174730855,1.0442317307128437,0.1282124550447666,0.6889833792644952,0.7721529471288834,1.11695519947846,0.16079048641092544,1.0647815712062376,0.7264968314474183,0.8662718784596238,0.17912595755686717,0.9760546568515044,0.6971963699907064,0.8304104355962149,0.15457488712854683,1.3157427260386092,0.7816231621961508,0.7728402583327677,0.177471372182481,1.06417868718771,0.5588689301429051,1.0215839906595647,0.21104005857237748,0.6635505158587226,0.7754644145523863,1.216639468313328,0.1592586063613583,0.711401236243546,0.779225677584431,0.9519160536250898,0.17068802448920906,0.963088800598468,0.7832107759479966,0.7447248572882798,0.2427368847919362,0.7738801481734429,0.8325037526498947,0.752172685028719,0.25502910029276143,1.015583550158356,0.7684031237315919,1.1259754030033946,0.25383546153482583
151,Bigeste,1.5846488453181726,1.0481846504179495,0.8023197795264423,0.20429122211810732,1.1267466880381107,0.9319280912833554,1.1305063073523345,0.17347447178326547,0.7658562996158642,0.8943884066705193,1.2021780463733844,0.22390058955975944,1.155968124712152,0.9058583281668168,1.0880028227610248,0.24331235952143157,1.0500790162145026,0.8377642791186061,0.9614287432549256,0.20865766408054956,1.4403471177709954,0.932011724316648,0.8868116208219102,0.2502570345864764,1.1375657893451196,0.685428809640663,1.212512090669147,0.2992873427657677,0.7421695641241968,0.902448364400438,1.464421188059662,0.21612233462344324,0.7788928526985858,0.9301865518625292,1.138457256635385,0.22562966302835516,1.055837967033897,0.9252980735951236,0.8812457035029573,0.28954987354310496,0.8302124372816512,0.978238496663315,0.9509482724325996,0.28703156958467196,1.105886936054698,0.9647627260003772,1.3113268076309137,0.3405778531450778
152,Pagus Scunasticus,1.558529801016686,1.0573047995567322,0.7965146543195584,0.2047711633462501,1.1161928215549564,0.9414634829932944,1.1207008545830746,0.1733010853963677,0.7632416137379554,0.9066955719218158,1.1831402295921207,0.22507864956887777,1.1480593784010118,0.905585454347683,1.0784731615309748,0.24242092232309465,1.040557338887413,0.8488698421708689,0.9545348110615008,0.2095484198539849,1.4240094793989622,0.943814205910002,0.8797376447876027,0.2494100689287954,1.1274629959324065,0.6858512780543675,1.2022406305509392,0.29692091821157424,0.7381183947759453,0.9087659259237164,1.4517313244625492,0.21703416162422573,0.7736584352166861,0.94152103574484,1.1247485690735597,0.22509649649295763,1.045054702950804,0.9380572411571306,0.8689222366484486,0.2896774641219402,0.8229218490705127,0.9900448747662624,0.9383269051044046,0.28635073301509456,1.098847479894924,0.9626864166867812,1.2978019630348925,0.33828900377755733
153,Epidaurum,0.6643862098654998,1.4516262541125928,1.2499225542082315,0.15153978062361212,1.1106946836225688,1.0910435099420803,0.9522487939601498,0.1119835783444744,0.9015911017278476,1.14742509761293,0.5542509659259979,0.18933957821822592,1.5447096871877355,0.786786158303065,0.37432766556074576,0.1918209994078747,1.1116207979087318,0.6360954373875367,0.7088214895421905,0.20233467685258283,1.44608350424096,1.065150431357324,0.47672395115452154,0.17365971423818596,1.1799012057350151,0.6357725126934903,0.4739774378083114,0.21253105553997947,0.8439246974885464,0.9342205835772412,0.5754785654800278,0.18025847496132233,0.8809380264886256,1.0840306337922812,0.5409892458202583,0.19475666525041951,1.3525150989049248,1.1133715733885765,0.40030950314498376,0.25314154632256497,0.8949735186262322,1.3085876880213618,0.4232777631508985,0.226417764755232,1.0726844619161315,0.6048930896712201,0.5654244910193873,0.2446810551919043
154,Risinium,0.9575784195056164,0.8213536168304866,0.5762913374259434,0.13234126756605286,0.6664592990072515,0.97559181069101,0.6791640971130972,0.0895581291050919,0.3957241417744282,1.0717834124229098,0.8367952487079355,0.1275050035059052,0.7135809994650634,0.8190612724963451,0.45789117617761793,0.13933884593297705,0.6815674863672363,0.5947102058253833,0.41337498075743384,0.14075375269990106,0.8569472639152668,0.96585393151980925,0.513001560664817,0.1157129939595525,0.6836571932772395,0.7510914786550023,0.5860556754423201,0.15753415511958552,0.3954796806577868,0.8106212907656194,0.6552148138316686,0.1372817106861663,0.4248767803512697,0.9357474146273312,0.6919917702941553,0.13328535413948747,0.6134243070145848,0.8890486902971929,0.5074607405219835,0.17766734913524898,0.568596475276371,0.8861317151878237,0.5014731227951562,0.17506859539039182,0.6516343343177898,0.5470059361200471,0.5996615346312789,0.1771721767399135
155,Acruvium,0.7982700273487087,0.8286002452399068,0.479121811910791,0.11556247483022326,0.5484490962352174,0.884265127068314,0.5368671796808091,0.1022052286344141,0.3106613314414132,0.9717746908286624,0.7217397707709979,0.13385958950462043,0.5713539392315272,0.7920555511476897,0.3924927591508082,0.122097091650502,0.5667125083228602,0.6005396350007294,0.3209685895814819,0.13042328047564014,0.6964221249742362,0.8750621703186369,0.41130425082835,0.12306100488734972,0.5210459012765244,0.6993138690733479,0.49280974885415174,0.14648187726853798,0.31062790528454864,0.7868911530275915,0.5530069962534927,0.13138179111653944,0.3248951166004161,0.8791986984236515,0.6008939308694587,0.1371808286133994,0.4927034601905545,0.8191568245837973,0.4398482217144381,0.17770570235297453,0.4634047522468169,0.8312476529880651,0.4353256956390346,0.18177862668464603,0.5189965538403049,0.5370860408327246,0.5306652411944642,0.15804925590804011
156,Butua,0.9424071650826528,0.9403139210818858,0.7896238075213486,0.16763603596874838,0.7636794503150361,1.0593203620964222,0.7404284800706284,0.10423926438173552,0.4428251365597328,1.248703468917461,0.9681060773603032,0.1453170347247231,0.9056638837530372,0.9173062768545044,0.44169360010811454,0.14768853549207195,0.8386325483911493,0.7360801396744975,0.3279389178652442,0.14742066259129663,0.9675204636675588,1.0807032518172532,0.5191574177380358,0.1167831304284294,0.7276895416251729,0.8686430365851756,0.5628346421410528,0.16579361151108582,0.4347466663698133,0.8786900742670124,0.6165222836679287,0.15110525150647325,0.5210789911867527,1.095361092720139,0.7710284905487232,0.14338879598660417,0.7480936734529023,0.9508689261554332,0.5593533046794741,0.17906836028514284,0.6515064351679234,0.921923340840286,0.5339881312981081,0.2294451356771287,0.7070057186852681,0.567718450540907,0.6555615751261121,0.19459612859266529
157,Olcinium,0.9564898902164536,0.4847450023039943,0.8418546872574396,0.15997967867383978,0.9358473681660164,0.9760153037402572,0.725257173545642,0.1325882159687894,0.43572528643703673,1.2833425483618657,0.9433365415093096,0.13612537126664595,1.318113016126416,0.828980387717419,0.5411694625305439,0.17850513231913603,0.9713185764102468,0.8440439326725984,0.43433692981644567,0.14123268075337125,1.127395028526374,0.9521494653814354,0.39866772536312817,0.14168881112191087,0.8898640298896484,0.8615793073363187,0.6429104309172301,0.15831169363252304,0.6036731515801563,0.7126966471926938,0.6910851076079371,0.139782977246893,0.8516330068520289,0.8506519925886379,0.8947545231583389,0.12218224716876822,0.8128212691680892,0.9487702083215948,0.57387175717969785,0.20897543121685164,0.6235729169208383,0.9475713623127588,0.5302422835194985,0.2330901842473079,0.8199036797064715,0.4745226634836409,0.6779726906316583,0.1880454253778691
158,Scodra,1.844744006344212,0.506132772356339,1.0311005299839424,0.13941252610013394,0.9969652479443,0.9029321234597578,0.8742148973064552,0.22883154865581348,0.5427895552283216,1.2359578131822109,1.3132324452863051,0.15943757691851587,1.1076785173965094,0.6966839820886573,0.8939237908100706,0.17636987984045902,1.0553562638452845,1.095611811222395,0.7816448518438748,0.15236318770703558,1.2987866004756556,0.9402990241621204,0.6827068883194073,0.21299228600266287,0.9623754787391248,0.8625828809447537,1.1603584904433912,0.2022712413667287,0.6457481451551209,0.7323986176174327,1.2495704953880395,0.17823933221349328,0.6476242226752417,0.9659025872264974,1.1121475405940622,0.1845527725550714,0.7852062642170667,1.017674308598176,0.8103663504258235,0.2243350791002773,0.7255579160513781,0.8084493494733461,0.94649083162269,0.3068161028569762,0.9812261618286976,0.6644932619605054,0.975259293551908,0.19652212237935035
159,Doclea,1.4653400723605876,0.8371576689705085,0.7388035813115251,0.15686338278832876,0.8620202807755826,1.1241523540046898,0.8090533636359006,0.13954244993004788,0.4971987984519511,1.3384298664721626,1.0713101239290517,0.1284323239501389,0.9055608101945968,0.910509669619274,0.6974121439134026,0.1588575192989937,0.8844604123526717,1.081674658821614,0.5986327928560313,0.14454325248169844,1.1041271796883094,1.1138184215898708,0.6098427683047731,0.148012514358584,0.8264297280569917,0.9667433986007226,0.923076299593088,0.15774001127306547,0.515609477026468,0.9037421840846404,1.0250856083887157,0.14559628732048363,0.5401266637020671,1.121835259228743,0.9503279111724404,0.14712874088478411,0.748721264353186,1.110996569117897,0.707560923917568,0.18162396947094336,0.6649730956312226,0.9894329048440904,0.7286670281978547,0.2338791141795251,0.8309257384347593,0.6934623848773017,0.8333247339617856,0.18744164471499808
160,Lissus,2.7529717334431556,0.6436542032215686,0.9365650660106266,0.17613717923628402,0.8148722557946873,0.9077916378676224,0.7857224035183056,0.2701561815653338,0.4616433248023859,1.1622649702583117,1.5107949441444688,0.16115352883101575,0.8674587532044524,0.7265636412222647,0.8072470994603714,0.180964935229262,0.8859007737247202,1.2674193731623742,0.9700381095110704,0.15690159659324343,1.0286734442182834,0.8884139927041611,0.8960500928246201,0.2090069962961295,0.846899787384925,0.8461661543488769,1.4748028594108769,0.1781577884950894,0.555670183310306,0.7052830680371398,1.6102944128465333,0.15989363116839322,0.4337855609804725,0.9845578841181676,1.0397562307266048,0.17659248620004994,0.4913180639813144,0.9931354413363224,0.7559747722591597,0.19447542198619053,0.6101171508998146,0.7437160451806898,1.28933302594778,0.26042056265360025,0.8370290934639489,0.9006929539594074,0.8575019916432016,0.18462974529805065
161,Dyrrachium/Epidamnos,1.2274867054325582,0.41374086441614166,0.9892635408271054,0.14708155776152695,1.1712154730018478,0.5070012779112889,0.8324181648647838,0.15475481297536817,0.6705286015042276,0.8831190359966637,0.9920785708411392,0.12455863742817676,1.4898527706952374,0.5141112867559018,0.5165290507767767,0.1171748582190195,1.190939716426781,0.9227827957793736,0.6497192539842674,0.11430099005121822,1.554248072908598,0.6564585942724895,0.413178058733721,0.16391820343620575,1.291851435541572,0.5725688869843568,0.7835779983901122,0.144201652735739,0.9061399917431476,0.51076113442669,0.6753115861137886,0.12035176052707729,0.8438578209267603,0.5766700969282287,0.572895862696684,0.13214902860434066,1.0447733740368232,0.5374225774287108,0.49410720659010615,0.1550008866919263,1.181179886575237,0.30947605381832527,0.6750725734928799,0.24737203892971904,1.0701261899129155,0.5651555368050332,0.7465918697583835,0.12260180641583798
162,Apollonia,1.5292193302989814,0.5452854483983317,1.074446072696832,0.12992511274246815,1.369832745524077,0.30407819562248933,0.9615983076343148,0.20238502999729815,0.8053038050304955,0.7283290332649954,1.048632187175966,0.09523617028853694,1.2343863464101443,0.5693353974254083,0.7641471022946033,0.07217970115403828,1.4737183286158817,1.4223533922608764,0.8019307000104245,0.07611469751219717,1.1860315089301117,0.4269061008506112,0.8033703908694247,0.14685332960119096,1.113500469828836,0.8679421954445591,1.1562234252085803,0.12640229585679336,1.0610350951653302,0.6325534633266199,0.920853587763035,0.07764453235719328,1.0714285646819637,0.391999303890943,0.6591677407378806,0.13541438134542708,1.1153628805959197,0.3603104949670236,0.61970168890318,0.13224340341228394,1.279594310788484,0.44532478104595674,0.6428759411549192,0.16892281611939855,1.2623146928460012,0.7758012874131817,0.8734918516591763,0.08385989571128957
163,Varvaria,1.1305110690716125,1.661304630738284,0.8090011494101158,0.5943195116040962,1.216640317612993,1.883312188088894,0.8198115707242063,0.6741598962939211,1.1183024736653482,1.653636298807604,1.127203888259828,0.6101929508149624,0.9280339382988002,1.832596370684249,0.8361525184009224,0.6461729231689658,1.0653269294915455,1.962652939504811,0.7681872271600046,0.6135201191396585,1.0536425410370742,1.940373869479767,1.15294538478234,0.4557218493428081,0.7688163376213717,2.2188356361751045,1.1307883940504069,0.48541815425934537,0.8282027444802225,1.6064409536442583,1.1375972044521143,0.6101968940347433,0.8050384647545538,1.981856627788927,1.2748457679658065,0.4747109305047031,0.8310796611144075,1.9924691931477616,1.1333029129143273,0.4880616328945117,0.7799033411845032,2.055857856358801,1.1824795257167091,0.5069495444851262,1.2887685015531525,2.28171240392008,0.8117003495405827,0.5350934743681657
164,Crexa,1.1078689277439373,1.4375474668805377,0.959210367748021,0.5054644975026092,1.5507643380507226,1.6013756159175137,0.6306207172004631,0.7842266731999915,1.1275652125811897,1.0661110477730833,0.9980305826182856,0.48660189227405687,1.2865089457398573,0.9183216550692316,0.7131937663384083,0.5309724561168474,1.5785476143050088,1.1327728540239848,1.284508428632411,0.3315499054075891,1.116081911485826,1.648522701498639,1.001654215858656,0.3814560891601002,0.7869249400536575,1.968849604707128,0.8330193492395995,0.3034114948068766,1.2461595878740062,0.8447999915467249,1.3981794876635345,0.36802024862023214,0.8165551498866402,1.8294493775196672,1.2252048431757854,0.5156354811293127,0.9812044274780248,1.9987536307942173,0.7511432098032648,0.4381106441063731,0.9429859411422448,1.9872028469504797,1.0077713397853578,0.5383079474282372,1.392545686308044,1.881337764284536,0.8986630479851111,0.5386390940624503
165,Curicum,1.191524771151242,1.7329377321241135,1.0439003994604488,0.625136987918669,1.723708011277087,1.9122540792366405,0.5497852703808127,0.7492934850690601,1.741619758509301,1.5970027127915674,1.5960980299356822,0.5760820675137881,1.3796845865142238,1.9565157276821563,0.8644676933417449,0.683828486314228,1.731506673065392,2.1566645006338754,1.2410698063201733,0.5859346650205217,1.2445793133061211,1.859107367358766,0.8899909676061021,0.4329646911035787,1.2698001605164897,2.051416224993027,0.7276747975800488,0.368150578761423,1.293876977251457,1.3741729207135536,1.0982245320940878,0.6029845795652888,1.0801833341787528,1.952053540998751,1.0732718915552706,0.5339574772898141,1.1770556663070713,1.9754044279321896,0.8314457077969302,0.47542472801229974,1.0923947410003558,1.9771384108173955,0.9221215884427768,0.5788631159308795,1.5010405837952554,2.0532613528204395,0.8934600257927233,0.6263385433871467
166,Absortium,0.6930624910284964,1.3223676050646922,1.428452893857206,0.44369209924440706,0.7538284441393412,1.482015433472194,1.0934296756647943,0.8147477437940877,0.9837032012725144,1.604380509893546,1.00458522084054,0.48063440718007894,1.7700125512112392,1.337463579820783,0.8169208254706993,0.4564290390925461,1.0015228268135798,1.571723275573066,1.0826437876465616,0.35006812405720183,1.1378124348233256,1.46644983559512,1.2986816210693188,0.7156559394651585,0.997117694977964,2.663271640391832,0.8938442857077952,0.4606376286972775,0.9498624077003992,1.303322025899137,1.024038029654642,0.35419720535197957,1.168842730093538,1.5578243372145664,1.101661717623807,0.5504640080955591,1.3903195791030198,1.6500834479760589,0.9421825112921468,0.45482409482591607,1.2980657017632815,1.6629332719224224,1.4184748097751918,0.6452295789557896,0.9797210315640053,1.833181594998649,1.137372296579768,0.44892243029696216
167,Fulfinium,1.0559713591131854,1.3033331985975003,1.0548108978826194,0.5922371961126391,1.5664230297075823,1.9537665537273057,0.8046921360279357,0.6684569805127129,1.246995275052602,1.20553249147381,1.5217033283289114,0.580226831121466,1.1459587696414666,1.7528962959645846,1.0892617342456077,0.6174034496281771,1.2580543452461297,1.4513488186552488,1.2123440617416263,0.5752843353705651,1.2935923853976614,2.1310485057382778,0.9624902616677936,0.3981083456501865,1.214731483918175,2.4905318861839754,0.97128932698061,0.5497230339370318,1.0373043421930914,1.4894489431274551,1.2258250629341845,0.5838979763339297,0.9908478348047142,1.9844779746911136,1.202658240427107,0.5320323678337754,1.1313538567331811,2.228613211004526,0.9796143087498028,0.48591203250874343,1.0475152793613325,2.1937194246573735,1.0473850558801518,0.5246639261043045,1.3178477682656624,2.200073903305685,1.0852873244008228,0.5131055354671991
168,Issa,0.4619230778695757,1.0450343250426477,1.3732707309348702,0.2815601387700158,1.4980970176078814,0.672263398833339,1.618267624768441,0.2854113911566713,1.3091485579184887,0.9868075937166342,1.2060954121730787,0.33485653816049943,1.6655335864678626,1.1278237109761602,0.7188821116905041,0.40925615782026753,1.4244138500882906,1.7571625268512776,1.4086402994100289,0.23955469371358376,0.4689173992105129,0.816840873304504,1.637062246890346,0.33791175287534303,0.45768734064337385,0.8317438786339867,1.598828302905164,0.2807698597287918,0.9600103003027192,1.3004617272738384,0.4969584816239874,0.2667151922067719,1.439822118378541,0.665574133262506,0.5466569800414312,0.2519893696690354,0.9802556604547884,0.7603027787176483,1.0013633906306707,0.4068504482374063,1.362327284342505,0.6998801362354125,0.9182737301283354,0.3835734158019314,0.7213465733779385,1.495114839130453,1.48013869836726,0.25035931076436835
169,Arba,1.2151501613802145,0.9819160511584154,0.9259808639596616,0.5806215287718389,1.7705783841333218,1.502890995304499,0.644834727314966,0.7743364422182951,2.11991550134761,1.187452216033957,1.8216120314651305,0.6213725226532135,1.4017598767365729,1.0480950428172946,0.8531488617882133,0.6417717732755202,1.5468228420774852,1.4012183239683509,1.2495765961440546,0.679427662066051,1.1995653571294886,1.5883768091776542,1.0176702159723,0.4389267274444657,0.9856376007997564,2.3647646491548846,0.9437041410045433,0.47847600001841784,1.1898562681994267,1.3527967977736677,1.253809266058462,0.6518151672290904,0.9303789118837033,1.8459570527608904,1.277738080093903,0.4947277530362563,1.08275783713907,1.7951417972466774,1.0873581995256243,0.5069172277248332,1.0313648290799131,1.7583466031189476,1.2358404250948556,0.6039678798988461,1.471262758331639,1.7390621224684375,0.9805782684790236,0.3759078567381948
